"{Oferta Inicial}
120mil te doy arriba","{""response"":""Noti""}"
"{Oferta Inicial2}
330
Buen día
330 mil","{""response"":""Noti""}"
"{Oferta Inicial2}
No amigo, está en dolar el precio
330 usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Cuanto de batería ?
Y fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
480 te puedo dejar
Buenas tardes
Esta nuevo","{""response"":""Noti""}"
"{Oferta Inicial2}
Alo buenas bro
Eh si decime cuando quieras
Yo soy de retiro caba
Lo entrego en la estación de trenes de la línea mitre adentro en el Starbucks","{""response"":""Noti""}"
"{Oferta Inicial2}
Soy de CABA
Balvanera
Te parece en un McDonald’s","{""response"":""Noti""}"
"{Oferta Inicial2}
Te los aceptara amigo pero pasa que necesito dólares si al menos me los diera en efectivo los agarro","{""response"":""Noti""}"
"{Oferta Inicial2}
hola
son 290 mil pesos","{""response"":""Noti""}"
"{Oferta Inicial2}
Esta bloqueado
Leíste bin?","{""response"":""Noti""}"
"{Oferta Inicial}
Ya tengo un 11 pro Max
A cuánto lo estás vendiendo vs","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Buenas, 430 y es tuyo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Cuanto de batería ?
Y fotos
{Fotos enviadas}
Está bloqueado ?
Tiene baypass ?","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas, 11 de cuantos gb, cuanta capacidad de bateria?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola 300no llegas?","{""response"":""Noti""}"
"{Oferta Inicial2}
Esta 420USD","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola q tal ? 575 pido","{""response"":""Noti""}"
"{Oferta Inicial2}
Soy de CABA
Balvanera
Te parece en un McDonald’s
Si, te podrás acercar a Belgrano?
Hasta el abasto me puedo acercar","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Tenes videos o fotos","{""response"":""Envio Fotos""}"
"Hola. ¿Sigue estando disponible?","{""response"":""Disp""}"
"Hola, Sebastian. ¿Sigue disponible?
SI
Cuanto dura la bate normalmente?
Me dura todo el día sin problemas, es la original
Es el que equipo que uso, lo agarro a las 9 y lo tengo hasta la noche
Lo estoy usando con waze y todo
Amigo de donde sos?
Te lo pago","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Buenas, esta 450usd puedo dejártelo a 600mil
Aceptamos efectivo/transferencia/usd/ tarjetas","{""response"":""Noti""}"
"{Oferta Inicial}
Hola qué tal? Vendo nomás
A 350usd chsrlable","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Noo
No hay tanta dif!","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Buenos Dias! Cómo estás? Ya te envío nuestro stock y costos que manejamos, Estamos ubicados en pilar! Trabajamos con cita previa de lunes a sábados de 11 a 8 pm ","{""response"":""Noti""}"
"{Oferta Inicial2}
Si acepto 270mil","{""response"":""Noti""}"
"{Oferta Inicial2}
Esta 420USD
Si venis con 400Usd te lo puedo dejar","{""response"":""Noti""}"
"{Oferta Inicial2}
Vale 350 dolares","{""response"":""Noti""}"
"{Oferta Inicial2}
Es solo la  camara
Me vas a dar 350mil? Jsjajqj","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola de donde sos?","{""response"":""Noti""}"
"{Oferta Inicial}
Sí, ¿te sigue interesando?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola! Como estas? Tenes fotos del dispositivo? Y videos?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola como andas felipe todo bien? Lo vendi hoy justo a la mañana al celu pero en estos dias entran mas 11 de 128","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola como andas sebastian todo bien? Lo vendi hoy justo a la mañana al celu pero en estos dias entran mas 11 de 128","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas! Cómo te va? Te agradezco genio, muy amable!","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola
299 dólares
Hoy te lo puedo a dejar a $385.000 como mínimo","{""response"":""Noti""}"
"Hola
Tenes videos o fotos
Y que condición de batería tiene ?
{Fotos enviadas}
Soy de Hurlingham
Igualmente paso
Muchas gracias","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenos Dias! Cómo estás? Ya te envío nuestro stock y costos que manejamos, Estamos ubicados en pilar! Trabajamos con cita previa de lunes a sábados de 11 a 8 pm ","{""response"":""Noti""}"
"{Oferta Inicial}
Hola! Como estas? Tenes fotos del dispositivo? Y videos?
{Fotos enviadas}
De San Fernando
Tenes videos del celu?
Me interesa
Te paso mi número 1123718836","{""response"":""Noti""}"
"¿Sigue disponible? Hola cómo estas?
Por las dudas, una chica me hablo al privado estaba vendiendo mi 11 pro max y me ofreció el mismo celu con las fotos que están publicadas tuyas permutando, quería saber si era alguna conocida tuya o buscaban permutar
Hola si así es
Aaaa okey okey","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
280 me sirve
Nada menos","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenos dias un iphone 11 pro max ronda los 400 dólares dependiendo de la batería
asi que no me serviría gracias","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas! Cómo te va? Te agradezco genio, muy amable!
{Fotos enviadas}
Te agradezco!","{""response"":""Noti""}"
"{Oferta Inicial}
Hola como andas felipe todo bien? Lo vendi hoy justo a la mañana al celu pero en estos dias entran mas 11 de 128
{Fotos enviadas}
Si yo tmb soy de tigre don torcuato
Cuando entren 11 te aviso y le mandamos para adelante","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola 460 y se va","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola! Como estas? Me sirve la propuesta de dónde sos’","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas minimo te puedo dejar es en 370.000 pesos","{""response"":""Noti""}"
"{Oferta Inicial2}
Está en usd Capo","{""response"":""Noti""}"
"{Oferta Inicial}
120mil te doy arriba","{""response"":""Noti""}"
"¿Sigue disponible? Hola cómo estas?
Por las dudas, una chica me hablo al privado estaba vendiendo mi 11 pro max y me ofreció el mismo celu con las fotos que están publicadas tuyas permutando, quería saber si era alguna conocida tuya o buscaban permutar
Hola si así es
Aaaa okey okey
Desconfié un poco como yo ya había visto las fotos pensé que por ahí te las había robado viste hay muchos casos así
Si les interesa permutar les dejo mi número 1123718836
Si obvio, recién me dijo vicky que tenía batería y pantalla desconocidos y no le sirve así discúlpame","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola cómo estás? Estás lejísimos del precio
Pido 400usd
Com 270 busca algún 8 Olis
Plus","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola Nono
320 dólares vale","{""response"":""Noti""}"
"Hola buenos dias un iphone 11 pro max ronda los 400 dólares dependiendo de la batería
asi que no me serviría gracias
{Fotos enviadas}
Hola buenas no me carga la imágenes
ahi las vi
no me sirve
como mucho pondria 100mil pesos de diferencia","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas. Debería verlo, tenes fotos?
Cuanta batería tiene?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola de donde sos?
De san Isidro pero puedo moverme","{""response"":""Noti""}"
"{Oferta Inicial}
Hola genio como estás? Te agradezco papá","{""response"":""Envio Fotos""}"
"Hola, Sebastian. ¿Sigue disponible este artículo? ","{""response"":""Disp""}"
"Hola, Sebastian. ¿Sigue disponible este artículo? 
SI
Buenas tengo 2 Celus impecables Samsung A32 y A04 ambos impecables 
Liberados con fundas y templados","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
De donde sos?","{""response"":""Noti""}"
"{Oferta Inicial2}
400 usd me sirven","{""response"":""Noti""}"
"Hola, Sebastian. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial}
? lo estoy vendiendo","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
De donde sos?
300 ?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola podría ser
Soy de don torcuato","{""response"":""Noti""}"
"{Oferta Inicial2}
Hasta 280
Te lo puedo dejar","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas , te faltarían 126mil mas y cerramos","{""response"":""Noti""}"
"{Oferta Inicial}
Buenas como te va
Mira te puedo tomar el celular pero a muy bajo precio
Tenes fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
300 dólares","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola, cómo estás? Te lo puedo dejar en 400.000$ pero lo podrías retirar en la semana después de las 18 porque trabajo","{""response"":""Noti""}"
"{Oferta Inicial2}
buenas seba, todo bien vos?
el valor publicado es en usd, y 270mil son aprox 200usd
si te parece, te lo reservo para guardartelo, y cuando puedas conseguir los otros 60us me avisas
te parece?","{""response"":""Noti""}"
"{Oferta Inicial}
100mil","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas como te va
Mira te puedo tomar el celular pero a muy bajo precio
Tenes fotos
?
{Fotos enviadas}
De 256 o 66?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola 299 dolares
hoy te lo puedo dejar a $385.000 como minimo","{""response"":""Noti""}"
"{Oferta Inicial2}
270 dólares? si me sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
360mil
Para hoy
1166445054","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas
De donde sos?","{""response"":""Noti""}"
"{Oferta Inicial}
lee la descripción tonto","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola cómo estás? Estás lejísimos del precio
Pido 400usd
Com 270 busca algún 8 Olis
Plus","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Pido 380","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Me interesa
2645024519
Háblame amigo
O pasame fotos por acá","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Si está disponible","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Pásame más ingo","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
300 usd pido","{""response"":""Noti""}"
"{Oferta Inicial2}
$550000 y te digo que si","{""response"":""Noti""}"
"Hola
Me interesa
2645024519
Háblame amigo
O pasame fotos por acá
{Fotos enviadas}
Aa esta bloqueado?
Soy de palermo yo","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola como estas
No , el precio es en dolares
Podemos tomar tu iponhe de parte de pago si tenes o variar el precio pero un poco menos pero no tanto porque el precio es al del dolar blue
Si te podes estirar un poco mas
A 350 mil te lo puedo dejar
Precio es de 384.750","{""response"":""Noti""}"
"{Oferta Inicial2}
Te agradezco
380 estoy pidiendo
Pero por 270 tengo un XR","{""response"":""Noti""}"
"{Oferta Inicial2}
$550000 y te digo que si","{""response"":""Noti""}"
"{Oferta Inicial2}
300 último","{""response"":""Noti""}"
"{Oferta Inicial2}
Te agradezco
380 estoy pidiendo
Pero por 270 tengo un XR","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola si
De dónde dod
Sos*","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo Estás ! De donde sos ?","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola que tal
No, es muy poco
Minimo 340us","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola, cómo estás? Te lo puedo dejar en 400.000$ pero lo podrías retirar en la semana después de las 18 porque trabajo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
300 último","{""response"":""Noti""}"
"{Oferta Inicial2}
370 te lo dejo si retiras hoy","{""response"":""Noti""}"
"{Oferta Inicial}
Hola es poca diferencia","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola
Recién veo
Sisi pido 270.000","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial}
Hola es poca diferencia
{Fotos enviadas}
Si pones más diferencia podría ser","{""response"":""Noti""}"
"{Oferta Inicial2}
Por 350 tengo un xr","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?
SI
Me interesa pero se me fue de presipuesto. Tengo $370.000. Si lo bajas me avisas porfa que lo llevo.","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Buenas pido 530 mil
Por el teléfono","{""response"":""Noti""}"
"{Oferta Inicial2}
Si claro mañana si es posible hoy ya es tarde","{""response"":""Noti""}"
"{Oferta Inicial2}
¿Aún te interesa?
350 usd son","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola amigo
Estírate un poco más y venite
420 bajo
O 350 pero dame algo más en permuta, celular algo","{""response"":""Noti""}"
"{Oferta Inicial2}
Es funda
Slds","{""response"":""Noti""}"
"{Oferta Inicial2}
Mañna domingo ?","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial2}
No gracias
600 vale","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas noches
Leíste la descripción?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Es funda
Slds","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas noches
Leíste la descripción?
{Fotos enviadas}
Te preguntaba si leíste la descripción que puse sobre el celular","{""response"":""Noti""}"
"{Oferta Inicial}
Hola es poco el tuyo te lo tomo a 280000","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Por que cosa?","{""response"":""Noti""}"
"{Oferta Inicial2}
1139352821","{""response"":""Noti""}"
"{Oferta Inicial}
Noo
No hay tanta dif!
{Fotos enviadas}
Martinez","{""response"":""Noti""}"
"{Oferta Inicial}
Si está disponible
{Fotos enviadas}
Está bloqueado?","{""response"":""Noti""}"
"{Oferta Inicial}
? lo estoy vendiendo
{Fotos enviadas}
no
lo estoy vendiendo por la plata, no para gastar más","{""response"":""Noti""}"
"{Oferta Inicial2}
No te agradezco
Pido 400usd
340usd","{""response"":""Noti""}"
"{Oferta Inicial2}
1139352821","{""response"":""Noti""}"
"{Oferta Inicial2}
500 mil pido amigo","{""response"":""Noti""}"
"{Oferta Inicial2}
Pido 420 dólares que son 570mil","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola de donde sos","{""response"":""Noti""}"
"{Oferta Inicial2}
Buenas si 350 dólares","{""response"":""Noti""}"
"Buenas tardes. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial2}
400 dólares precio cambio de hoy mínimo","{""response"":""Noti""}"
"Buenas tardes. ¿Sigue disponible?
SI
Última oferta cuanto me lo dejas","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola! Te lo puedo dejar en 300","{""response"":""Noti""}"
"{Oferta Inicial}
Es muchísimo para ser 11 pro Max","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola genio como estás? Te agradezco papá
{Fotos enviadas}
Está bloqueado bro
No me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
Fotos
Por favor","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
No amigo
Muy barato es eso
El celu en pesos
Esta 400 mil
Por 270 T puedo dar un 8 plus
Blanco
Flama flama","{""response"":""Noti""}"
"Buenas tardes. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial2}
De dónde sos si me sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
Bajo hasta 340!
Retiras hoy ?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si manda foto si tenés
O un wasap","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Fotos
Por favor
{Fotos enviadas}
Ahí las veo","{""response"":""Noti""}"
"Buenas tardes. ¿Sigue disponible?
SI
Permutas x celu mas dife?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola bajo hasta 330!
Retiras hoy?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si manda foto si tenés
O un wasap
{Fotos enviadas}
Soy de victoria
Tenés un celu
Anda bien ese algún problema","{""response"":""Noti""}"
"{Oferta Inicial2}
hola, buenas tardes
no es muy poco
te puedo bajar a 320","{""response"":""Noti""}"
"{Oferta Inicial2}
Por 300 te lo llevas
!","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas agarro 300mil
No bajo más
Si te sirve avísame","{""response"":""Noti""}"
"Fotos
Por favor
{Fotos enviadas}
Ahí las veo
Está todo original
??
Esta despintado los bordes
Si tendría video
Joya yo me fijo en los bordes la pantalla y q esté todo original","{""response"":""Noti""}"
"{Oferta Inicial2}
hola! de donde sos ?
Me sirve","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Hola cómo estas justo lo lleve a arreglar
En la semana tendré información
Me dijeron que se arreglaba.","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
340usd","{""response"":""Noti""}"
"{Oferta Inicial2}
Pido 400 usd bro o 530mil","{""response"":""Noti""}"
"{Oferta Inicial}
Pásame fotos cuantas gb tiene y %","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas
Si sigue disp","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola, si llega a $420.000 es suyo, de donde sos?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas
Tengo este y un A 14
Nuevo
Si te parece","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Pásame fotos cuantas gb tiene y %
{Fotos enviadas}
Joya soy de Casanova
Dame 130 usd de dife y lo hacemos","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Si me sirve
Soy de bella vista","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola! Te lo puedo dejar en 300","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Pido 340usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas
Tengo este y un A 14
Nuevo
Si te parece
{Fotos enviadas}
Vte lopez  hoy","{""response"":""Noti""}"
"{Oferta Inicial}
Leíste que esta bloqueado?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola ! No te agradezco
Mínimo 450mil
Y te lo llevas hoy","{""response"":""Noti""}"
"{Oferta Inicial2}
hola! de donde sos ?
Me sirve
Estoy en san Isidro vos?
de Cortinez. Cerca de Luján","{""response"":""Noti""}"
"{Oferta Inicial}
Cómo va ?
No disculpa no me sirve
Es de 66 gb ?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Te doy 100 usd de diferencia","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Leíste que esta bloqueado?
{Fotos enviadas}
Si el tema es que el mio está bloqueado","{""response"":""Noti""}"
"{Oferta Inicial2}
Dale ok
De dónde sos","{""response"":""Noti""}"
"{Oferta Inicial}
Hola somos @Mundoapple06
Stock iphones reacondicionados|de segunda mano

•IPHONE 8 plus 128gb 86% $100.000

•IPHONE X 256gb 84% $115.000

•IPHONE XR 128gb 91% $130.000

•IPHONE XS MAX 128gb 88% $130.000 (Detalle estético ) 

•IPhone  11 128gb 96% 140.000

•IPHONE 11 PRO 128gb 86% $165.000 OFERTA

•IPHONE 11 PRO MAX 256gb 91% $190.000
 
 IPHONE 12 MINI 128gb $200.00089%
 
 IPHONE 12 PRO 256gb $210.00093%

•IPHONE 13 256gb $245.000 98%

 Estamos ubicados en tandil
Lunes a sábados de 11:30 a 18:00 hs.
 Mitre 747 3c
Envíos a todo el país.


 ENVIOS 

Trabajamos con envios a todo el país a domicilio junto a la empresa de envios Andreani ","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Bajo hasta 340!
Retiras hoy ?
Te lo dejo a 300.000 si te interesa
!","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas
Tengo este y un A 14
Nuevo
Si te parece
{Fotos enviadas}
Vte lopez  hoy
Soy","{""response"":""Noti""}"
"{Oferta Inicial2}
Dale ok
De dónde sos
De San Isidro vos?
De Florencio Varela, lo q podemos hacer es encontrarnos en microcentro si te sirve.","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola, 400usd! Se retira x palermo","{""response"":""Noti""}"
"{Oferta Inicial}
Condición de batería?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
buenass
iphone 11 pro max de 66gb no existe
a ver si entiendo bien
vos me darias tu iphone 11 pro max, y yo te daria un 11 y 200mil pesos?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola somos @Mundoapple06
Stock iphones reacondicionados|de segunda mano

•IPHONE 8 plus 128gb 86% $100.000

•IPHONE X 256gb 84% $115.000

•IPHONE XR 128gb 91% $130.000

•IPHONE XS MAX 128gb 88% $130.000 (Detalle estético ) 

•IPhone  11 128gb 96% 140.000

•IPHONE 11 PRO 128gb 86% $165.000 OFERTA

•IPHONE 11 PRO MAX 256gb 91% $190.000
 
 IPHONE 12 MINI 128gb $200.00089%
 
 IPHONE 12 PRO 256gb $210.00093%

•IPHONE 13 256gb $245.000 98%

 Estamos ubicados en tandil
Lunes a sábados de 11:30 a 18:00 hs.
 Mitre 747 3c
Envíos a todo el país.


 ENVIOS 

Trabajamos con envios a todo el país a domicilio junto a la empresa de envios Andreani 
{Fotos enviadas}
Buenas pasas por la oficina te lo pueden tomar como forma de pago y te pueden ofrecer un 13 pro , con la diferencia !","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola , no muy poco gracias
Si te interesa tengo un 8
A 200","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola cómo estás ? Es de un amigo y me dijo que no que si podes estirarte un poco más si","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo estás ? Se lo publique a un amigo de favor le consulto y te digo","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola como andas?
Tenes fotos y condicion?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola como estás? No, valen $440.000 viene con funda y templado","{""response"":""Noti""}"
"{Oferta Inicial}
buenass
iphone 11 pro max de 66gb no existe
a ver si entiendo bien
vos me darias tu iphone 11 pro max, y yo te daria un 11 y 200mil pesos?
{Fotos enviadas}
entiendo, pero seria esto?
me estarias vendiendo el telefono en 408us","{""response"":""Noti""}"
"{Oferta Inicial}
Condición de batería?
{Fotos enviadas}
Hola buenas No
Te puedo dar $100.000 si te sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola
Si és efectivo si
Estoy por Almagro. Recien salgo del trabajo","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo estás ? Se lo publique a un amigo de favor le consulto y te digo
{Fotos enviadas}
De rosario pero viajó todo el tiempo por ej ahora estoy en capital","{""response"":""Noti""}"
"{Oferta Inicial2}
Dale ok
De dónde sos
De San Isidro vos?
De Florencio Varela, lo q podemos hacer es encontrarnos en microcentro si te sirve.
En Palermo podrás?
Ok","{""response"":""Noti""}"
"{Oferta Inicial}
Hola buenas noches te dije que no en unos par de chats","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Dale ok
De dónde sos
De San Isidro vos?
De Florencio Varela, lo q podemos hacer es encontrarnos en microcentro si te sirve.
En Palermo podrás?
Ok
Hoy a q hora ? En algún estación de servicio puede ser
Mañana podrás? Hoy se me complica ya
Ok dale","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola buenas tardes, te lo puedo dejar en 300mil","{""response"":""Noti""}"
"{Oferta Inicial}
Holaa buenas
Pásame fotos, detalles y especificaciones ( aclara si algo no anda o alguna pieza fue cambiada)
Y vemos qué diferencia se puede hacer","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola ! No te agradezco
Mínimo 450mil
Y te lo llevas hoy","{""response"":""Noti""}"
"{Oferta Inicial}
Fotos?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola paso!","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Amigo es 250$ al cambio, ponte que 230$ te lo deje en precio pero al cambio
$320.000 con la funda y el battery pack","{""response"":""Noti""}"
"{Oferta Inicial}
Pásame fotos
La bateria es la original ? Y cuanto porcentaje tiene
Decime si tiene algún detalle por favor
Le anda el Face ID
Tiene todo original","{""response"":""Envio Fotos""}"
"Hola paso!
{Fotos enviadas}
Usados seminuevos g/ 1 mes

8 64 GB 180 usd 
100% black 

11 64 GB 330 usd 
100% black 
100% black 
100% black 

12 128 GB 440 usd
89% midnight 

12 pro 128 GB 500 usd
100% gold
100% blue 
100% blue 
100% gold

12 pro Max 128 GB 600 usd 
100% gray

13 pro 256 GB 620 usd 
84% gray 

14 128 GB 600 usd 
89% midnight 

15 128 GB  780 usd 
100% Green 
100% Pink 
100% yellow 

15 pro 128 GB 970 usd  
100% natural g/Apple marzo 2025
100% natural g/Apple julio 2025 

Sellados nuevos

15 pro 128 GB 1080 usd 
Natural 

15 pro Max 256 GB 1260 usd
Natural 
Black 

Ps5 SLIM 1TB 1 joystick 700 usd
No me quedo 11 pro Max
Pero tengo estos","{""response"":""Noti""}"
"Pásame fotos
La bateria es la original ? Y cuanto porcentaje tiene
Decime si tiene algún detalle por favor
Le anda el Face ID
Tiene todo original
{Fotos enviadas}
200mil me parece mucho
100mil te puedo dar","{""response"":""Noti""}"
"{Oferta Inicial}
Condición de batería?
{Fotos enviadas}
Hola buenas No
Te puedo dar $100.000 si te sirve
Si llegas a 150 me sirve
a $130 mil llegó","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola se vendió me quedó un 
IPhone 12 $550.000
iPhone XR a 350.000
iPhone 11 a 450.000","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola no gracias
375mil","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si, te paso mi número 1136237423","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenas como va no gracias disculpa","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
hola de donde sos?
Buen día, soy de san Isidro vos?
De balvanera
Me puedo acercar a Palermo si te parece
Si
Cuanto ofreces
Leiste la info?
Holaa","{""response"":""Noti""}"
"{Oferta Inicial2}
300 usd pido","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola pido 300 usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola si","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola, 400usd! Se retira x palermo","{""response"":""Noti""}"
"Hola buenas
Tengo este y un A 14
Nuevo
Si te parece
{Fotos enviadas}
Vte lopez  hoy
Soy
Hola ?","{""response"":""Noti""}"
"{Oferta Inicial}
¿Aún te interesa?
Buenas! Estado de la batería?","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Por 300 te lo llevas
!
Si lo venis a buscar te lo vendo, estoy en parque chas caba","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola no gracias
375mil","{""response"":""Noti""}"
"{Oferta Inicial2}
Es poco
300 dólares lo tengo","{""response"":""Noti""}"
"{Oferta Inicial}
demasiado, te agradezco
el mio es de 128gb teniendo 90% de bateria me dira todo el dia
te daria menos diferencia por 200mil no","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Te lo puedo tomar mano a mano","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Hola cómo estas justo lo lleve a arreglar
En la semana tendré información
Me dijeron que se arreglaba.
{Fotos enviadas}
Ok de Ituzaingó
Cuando lo busque te aviso si aún lo tenés hablamos","{""response"":""Noti""}"
"{Oferta Inicial}
Hola! Que tal? 
Para cotizarlo necesito que me pase una captura en información del celu, donde dice el modelo, la capacidad (GB) y condición de batería (%)","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
¿Aún te interesa?
Buenas! Estado de la batería?
{Fotos enviadas}
Me pasarías las fotos común por acá?","{""response"":""Noti""}"
"Le anda el Face ID
Tiene todo original
{Fotos enviadas}
200mil me parece mucho
100mil te puedo dar
Si llegas a 150 me sirve
Hola amigo
Lo más q puedo es 120
Avísame","{""response"":""Noti""}"
